id,backbone,reference_image,reference_patch,option_cos_image,option_cos_patch,option_l2_image,option_l2_patch,option_cos_act_vals,option_cos_act_percs,option_l2_act_vals,option_l2_act_percs
row33_img_idx357_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/120.Fox_Sparrow/Fox_Sparrow_0086_115484.jpg,"[58, 105, 127, 169]",train_cropped/127.Savannah_Sparrow/Savannah_Sparrow_0033_118871.jpg,"[55, 50, 124, 88]",train_cropped/099.Ovenbird/Ovenbird_0024_92583.jpg,"[128, 35, 172, 69]",0.6541576385498047,98.82154846191406,0.5534675717353821,98.1481475830078
row33_img_idx81_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/028.Brown_Creeper/Brown_Creeper_0047_24984.jpg,"[148, 66, 231, 136]",train_cropped/028.Brown_Creeper/Brown_Creeper_0048_24976.jpg,"[45, 103, 112, 255]",train_cropped/028.Brown_Creeper/Brown_Creeper_0125_24995.jpg,"[82, 62, 117, 157]",0.8687812685966492,100.0,1.047818899154663,100.0
row33_img_idx404_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/136.Barn_Swallow/Barn_Swallow_0048_132793.jpg,"[53, 34, 137, 87]",train_cropped/016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,"[128, 35, 190, 122]",train_cropped/016.Painted_Bunting/Painted_Bunting_0070_16515.jpg,"[48, 44, 74, 119]",0.854279637336731,100.0,0.4840889275074005,99.83164978027344
row33_img_idx534_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/180.Wilson_Warbler/Wilson_Warbler_0065_175924.jpg,"[93, 24, 129, 58]",train_cropped/047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,"[103, 55, 163, 148]",train_cropped/047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,"[97, 65, 163, 180]",0.8090474605560303,99.83164978027344,0.9346795678138732,99.66329956054688
row33_img_idx282_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/095.Baltimore_Oriole/Baltimore_Oriole_0084_89684.jpg,"[104, 40, 148, 101]",train_cropped/097.Orchard_Oriole/Orchard_Oriole_0035_92003.jpg,"[40, 32, 97, 61]",train_cropped/097.Orchard_Oriole/Orchard_Oriole_0011_91592.jpg,"[120, 77, 197, 142]",0.7726471424102783,100.0,0.7003480195999146,100.0
row33_img_idx464_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,"[170, 39, 238, 78]",train_cropped/161.Blue_winged_Warbler/Blue_Winged_Warbler_0071_161900.jpg,"[63, 27, 138, 78]",train_cropped/161.Blue_winged_Warbler/Blue_Winged_Warbler_0032_162029.jpg,"[189, 53, 296, 137]",0.8572772145271301,100.0,0.8624932765960693,100.0
row33_img_idx311_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/104.American_Pipit/American_Pipit_0073_99642.jpg,"[39, 33, 108, 82]",train_cropped/104.American_Pipit/American_Pipit_0058_100218.jpg,"[71, 45, 147, 114]",train_cropped/104.American_Pipit/American_Pipit_0015_99932.jpg,"[170, 51, 276, 129]",0.851875364780426,100.0,0.7298576235771179,100.0
row33_img_idx297_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/100.Brown_Pelican/Brown_Pelican_0020_95422.jpg,"[137, 75, 205, 123]",train_cropped/072.Pomarine_Jaeger/Pomarine_Jaeger_0043_61384.jpg,"[244, 84, 350, 162]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0088_134188.jpg,"[128, 89, 193, 141]",0.7843995094299316,99.83164978027344,0.6714788675308228,99.1582489013672
row33_img_idx386_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/130.Tree_Sparrow/Tree_Sparrow_0097_123462.jpg,"[280, 40, 386, 102]",train_cropped/130.Tree_Sparrow/Tree_Sparrow_0035_123211.jpg,"[163, 54, 235, 110]",train_cropped/130.Tree_Sparrow/Tree_Sparrow_0007_122911.jpg,"[164, 39, 240, 101]",0.9315809607505798,100.0,0.9507974982261658,100.0
row33_img_idx196_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/066.Western_Gull/Western_Gull_0058_53882.jpg,"[208, 41, 285, 103]",train_cropped/002.Laysan_Albatross/Laysan_Albatross_0071_792.jpg,"[77, 109, 126, 171]",train_cropped/066.Western_Gull/Western_Gull_0117_44697.jpg,"[0, 0, 107, 46]",0.8189846873283386,100.0,0.8977763652801514,99.83164978027344
row33_img_idx561_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0055_180768.jpg,"[151, 41, 205, 92]",train_cropped/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,"[124, 35, 207, 103]",train_cropped/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0086_181891.jpg,"[190, 48, 263, 116]",0.8011347651481628,99.83164978027344,1.2723125219345093,100.0
row33_img_idx33_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,"[34, 58, 104, 144]",train_cropped/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0082_8577.jpg,"[172, 31, 265, 80]",train_cropped/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0031_8456.jpg,"[36, 44, 82, 104]",0.831127941608429,100.0,1.2970820665359497,100.0
row33_img_idx30_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0032_6611.jpg,"[111, 35, 178, 76]",train_cropped/019.Gray_Catbird/Gray_Catbird_0067_21043.jpg,"[66, 41, 127, 102]",train_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0009_6853.jpg,"[98, 0, 135, 85]",0.7056500911712646,98.82154846191406,0.5675951242446899,98.98989868164062
row33_img_idx84_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/029.American_Crow/American_Crow_0059_25599.jpg,"[159, 61, 243, 107]",train_cropped/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0050_33501.jpg,"[240, 51, 335, 104]",train_cropped/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0100_33985.jpg,"[80, 47, 122, 99]",0.8706502318382263,99.66329956054688,1.8545464277267456,100.0
row33_img_idx359_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0020_116289.jpg,"[33, 34, 68, 77]",train_cropped/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0119_116081.jpg,"[40, 59, 114, 114]",train_cropped/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0039_115980.jpg,"[274, 58, 357, 162]",0.7991523742675781,100.0,0.9292922616004944,100.0
row33_img_idx301_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/101.White_Pelican/White_Pelican_0037_95570.jpg,"[121, 0, 196, 74]",train_cropped/101.White_Pelican/White_Pelican_0039_97363.jpg,"[90, 162, 145, 239]",train_cropped/101.White_Pelican/White_Pelican_0047_97190.jpg,"[166, 12, 240, 52]",0.721409022808075,99.83164978027344,0.5143927931785583,99.83164978027344
row33_img_idx440_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/149.Brown_Thrasher/Brown_Thrasher_0079_155394.jpg,"[54, 115, 142, 190]",train_cropped/099.Ovenbird/Ovenbird_0130_92452.jpg,"[35, 73, 145, 131]",train_cropped/099.Ovenbird/Ovenbird_0024_92583.jpg,"[128, 35, 172, 69]",0.7592636942863464,99.49494934082033,1.391972541809082,100.0
row33_img_idx261_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,"[192, 66, 270, 124]",train_cropped/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0119_116081.jpg,"[40, 59, 114, 114]",train_cropped/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0039_115980.jpg,"[274, 58, 357, 162]",0.7573366761207581,99.66329956054688,0.5794273614883423,99.49494934082033
row33_img_idx316_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/106.Horned_Puffin/Horned_Puffin_0028_100765.jpg,"[220, 39, 298, 82]",train_cropped/106.Horned_Puffin/Horned_Puffin_0056_101030.jpg,"[140, 32, 202, 108]",train_cropped/106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,"[20, 14, 58, 62]",0.945188283920288,100.0,1.6406151056289673,100.0
row33_img_idx379_proud-circle_proud-circle_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/128.Seaside_Sparrow/Seaside_Sparrow_0044_119287.jpg,"[126, 44, 187, 110]",train_cropped/104.American_Pipit/American_Pipit_0116_100015.jpg,"[84, 21, 122, 59]",train_cropped/127.Savannah_Sparrow/Savannah_Sparrow_0137_119757.jpg,"[91, 74, 159, 147]",0.7725082039833069,99.49494934082033,0.5285285115242004,98.98989868164062
row34_img_idx7_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/003.Sooty_Albatross/Sooty_Albatross_0025_796361.jpg,"[225, 136, 332, 241]",train_cropped/003.Sooty_Albatross/Sooty_Albatross_0045_1162.jpg,"[127, 146, 268, 259]",train_cropped/003.Sooty_Albatross/Sooty_Albatross_0031_1066.jpg,"[44, 36, 134, 77]",0.9166143536567688,100.0,1.067470669746399,100.0
row34_img_idx67_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/023.Brandt_Cormorant/Brandt_Cormorant_0038_23110.jpg,"[68, 45, 119, 116]",train_cropped/023.Brandt_Cormorant/Brandt_Cormorant_0087_23126.jpg,"[192, 82, 303, 147]",train_cropped/023.Brandt_Cormorant/Brandt_Cormorant_0080_23002.jpg,"[119, 0, 167, 101]",0.8731176257133484,99.83164978027344,0.9503108263015748,100.0
row34_img_idx223_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/075.Green_Jay/Green_Jay_0114_65841.jpg,"[78, 39, 200, 117]",train_cropped/075.Green_Jay/Green_Jay_0020_66168.jpg,"[124, 93, 244, 169]",train_cropped/075.Green_Jay/Green_Jay_0086_65847.jpg,"[86, 0, 192, 131]",0.9507061243057252,100.0,1.2204861640930176,99.83164978027344
row34_img_idx39_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/014.Indigo_Bunting/Indigo_Bunting_0003_13049.jpg,"[74, 44, 171, 121]",train_cropped/014.Indigo_Bunting/Indigo_Bunting_0028_12335.jpg,"[18, 26, 83, 56]",train_cropped/014.Indigo_Bunting/Indigo_Bunting_0039_12756.jpg,"[70, 60, 107, 98]",0.9733729362487792,100.0,0.9764175415039062,100.0
row34_img_idx243_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/082.Ringed_Kingfisher/Ringed_Kingfisher_0016_73029.jpg,"[48, 25, 112, 53]",train_cropped/082.Ringed_Kingfisher/Ringed_Kingfisher_0056_72863.jpg,"[83, 46, 164, 117]",train_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0050_794594.jpg,"[168, 27, 268, 87]",0.7911301851272583,99.66329956054688,0.4682521224021911,96.63299560546876
row34_img_idx270_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/091.Mockingbird/Mockingbird_0048_80441.jpg,"[41, 53, 91, 98]",train_cropped/091.Mockingbird/Mockingbird_0019_81296.jpg,"[39, 56, 161, 102]",train_cropped/091.Mockingbird/Mockingbird_0008_81226.jpg,"[80, 49, 120, 93]",0.9664479494094848,100.0,1.9195507764816284,100.0
row34_img_idx562_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0114_181092.jpg,"[153, 72, 230, 157]",train_cropped/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,"[150, 30, 210, 80]",train_cropped/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0086_181891.jpg,"[185, 54, 263, 133]",0.9619698524475098,100.0,1.262001633644104,100.0
row34_img_idx266_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/089.Hooded_Merganser/Hooded_Merganser_0093_79075.jpg,"[56, 6, 136, 57]",train_cropped/178.Swainson_Warbler/Swainson_Warbler_0019_174692.jpg,"[64, 39, 127, 92]",train_cropped/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0079_26180.jpg,"[123, 0, 176, 181]",0.7670176029205322,99.1582489013672,0.5848045349121094,98.48484802246094
row34_img_idx288_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/097.Orchard_Oriole/Orchard_Oriole_0009_91902.jpg,"[53, 35, 85, 95]",train_cropped/097.Orchard_Oriole/Orchard_Oriole_0011_91592.jpg,"[110, 74, 189, 147]",train_cropped/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0019_797513.jpg,"[74, 110, 111, 177]",0.7008530497550964,97.81144714355467,0.5330984592437744,98.82154846191406
row34_img_idx35_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,"[97, 32, 136, 93]",train_cropped/088.Western_Meadowlark/Western_Meadowlark_0001_78676.jpg,"[35, 41, 92, 82]",train_cropped/169.Magnolia_Warbler/Magnolia_Warbler_0097_165455.jpg,"[177, 61, 284, 115]",0.8347778916358948,99.49494934082033,0.7156814336776733,100.0
row34_img_idx386_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/130.Tree_Sparrow/Tree_Sparrow_0097_123462.jpg,"[278, 42, 386, 116]",train_cropped/130.Tree_Sparrow/Tree_Sparrow_0007_122911.jpg,"[152, 55, 238, 110]",train_cropped/130.Tree_Sparrow/Tree_Sparrow_0007_122911.jpg,"[164, 39, 240, 101]",0.8933350443840027,100.0,0.9507974982261658,100.0
row34_img_idx30_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0032_6611.jpg,"[109, 32, 168, 76]",train_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0087_6727.jpg,"[42, 63, 165, 122]",train_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0009_6853.jpg,"[98, 0, 135, 85]",0.8438954949378967,100.0,0.5675951242446899,98.98989868164062
row34_img_idx552_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/186.Cedar_Waxwing/Cedar_Waxwing_0016_178629.jpg,"[53, 48, 101, 126]",train_cropped/186.Cedar_Waxwing/Cedar_Waxwing_0076_178732.jpg,"[31, 58, 105, 127]",train_cropped/186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,"[37, 25, 67, 84]",0.9009354710578918,100.0,0.9197034239768982,100.0
row34_img_idx95_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0039_26348.jpg,"[82, 0, 117, 113]",train_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0038_794600.jpg,"[270, 50, 407, 122]",train_cropped/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0042_794628.jpg,"[229, 0, 320, 96]",0.8907157778739929,100.0,0.5429819822311401,99.83164978027344
row34_img_idx233_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/078.Gray_Kingbird/Gray_Kingbird_0069_70082.jpg,"[35, 54, 84, 125]",train_cropped/102.Western_Wood_Pewee/Western_Wood_Pewee_0020_795054.jpg,"[71, 77, 145, 146]",train_cropped/102.Western_Wood_Pewee/Western_Wood_Pewee_0057_795040.jpg,"[103, 54, 168, 89]",0.8155253529548645,99.49494934082033,0.5332794785499573,98.48484802246094
row34_img_idx12_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/005.Crested_Auklet/Crested_Auklet_0019_794925.jpg,"[80, 33, 114, 101]",train_cropped/005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,"[134, 62, 209, 164]",train_cropped/005.Crested_Auklet/Crested_Auklet_0018_1817.jpg,"[48, 74, 157, 226]",0.902729630470276,99.83164978027344,1.4575378894805908,100.0
row34_img_idx311_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/104.American_Pipit/American_Pipit_0073_99642.jpg,"[38, 37, 112, 90]",train_cropped/104.American_Pipit/American_Pipit_0085_100246.jpg,"[63, 32, 110, 58]",train_cropped/104.American_Pipit/American_Pipit_0015_99932.jpg,"[170, 51, 276, 129]",0.9432209134101868,100.0,0.7298576235771179,100.0
row34_img_idx133_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/045.Northern_Fulmar/Northern_Fulmar_0039_43689.jpg,"[169, 86, 300, 150]",train_cropped/196.House_Wren/House_Wren_0117_187492.jpg,"[58, 49, 127, 98]",train_cropped/196.House_Wren/House_Wren_0072_187899.jpg,"[56, 66, 164, 164]",0.8251664042472839,99.32659912109376,0.7694537043571472,100.0
row34_img_idx566_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0012_183395.jpg,"[20, 66, 65, 142]",train_cropped/027.Shiny_Cowbird/Shiny_Cowbird_0063_24259.jpg,"[31, 26, 65, 64]",train_cropped/027.Shiny_Cowbird/Shiny_Cowbird_0077_24273.jpg,"[31, 58, 81, 108]",0.8186744451522827,100.0,0.5306532382965088,97.81144714355467
row34_img_idx259_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/087.Mallard/Mallard_0055_77102.jpg,"[84, 51, 190, 116]",train_cropped/087.Mallard/Mallard_0123_76653.jpg,"[234, 39, 346, 115]",train_cropped/087.Mallard/Mallard_0082_75954.jpg,"[52, 34, 85, 139]",0.9677246809005736,100.0,2.156103610992432,100.0
row34_img_idx523_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/176.Prairie_Warbler/Prairie_Warbler_0137_172610.jpg,"[35, 59, 137, 107]",train_cropped/174.Palm_Warbler/Palm_Warbler_0020_168857.jpg,"[67, 53, 147, 110]",train_cropped/169.Magnolia_Warbler/Magnolia_Warbler_0030_165782.jpg,"[75, 62, 169, 131]",0.8847134709358215,99.83164978027344,0.700079083442688,100.0
row34_img_idx387_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/130.Tree_Sparrow/Tree_Sparrow_0123_125324.jpg,"[30, 47, 81, 79]",train_cropped/130.Tree_Sparrow/Tree_Sparrow_0022_123496.jpg,"[177, 121, 276, 218]",train_cropped/130.Tree_Sparrow/Tree_Sparrow_0077_123417.jpg,"[76, 44, 167, 125]",0.9134215116500854,100.0,0.9480409026145936,100.0
row34_img_idx109_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/037.Acadian_Flycatcher/Acadian_Flycatcher_0040_795629.jpg,"[25, 34, 72, 72]",train_cropped/152.Blue_headed_Vireo/Blue_Headed_Vireo_0011_156276.jpg,"[158, 29, 228, 76]",train_cropped/152.Blue_headed_Vireo/Blue_Headed_Vireo_0062_156109.jpg,"[34, 34, 85, 66]",0.8264553546905518,99.66329956054688,0.9435173869132996,99.83164978027344
row34_img_idx90_feisty-house_feisty-house_best_clever-wildcat_clever-wildcat_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0031_26318.jpg,"[37, 36, 138, 73]",train_cropped/148.Green_tailed_Towhee/Green_Tailed_Towhee_0090_797434.jpg,"[133, 41, 185, 70]",train_cropped/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,"[61, 56, 132, 154]",0.7531909942626953,99.49494934082033,0.4241978526115417,96.63299560546876
